"1","2","3","4","5","6","7","8","9","10","11","12"
342431626,525536094,589495214,623289088,643747688,658115741,668855279,677066219,683744294,689307874,694154508,697093037
336005294,524712850,593509678,627848671,649262155,663904065,675257097,683887947,690866125,696563657,701039401,NA
335566419,526526296,596023686,632394354,654690817,669943726,681193641,690179389,696873298,703302023,NA,NA
326717825,511546204,578494248,614118348,636369693,651857493,662800941,671331480,677875870,NA,NA,NA
324449376,516274248,589041167,626497310,649519257,664965732,676527770,685375051,NA,NA,NA,NA
330853302,527423726,602763798,641556507,665102463,681069129,692690207,NA,NA,NA,NA,NA
332076252,534335267,613276147,652941981,676841151,692713633,NA,NA,NA,NA,NA,NA
333460179,541669592,623047761,663634517,687667939,NA,NA,NA,NA,NA,NA,NA
349681110,566979339,653357345,696319972,NA,NA,NA,NA,NA,NA,NA,NA
371161962,599894766,690033928,NA,NA,NA,NA,NA,NA,NA,NA,NA
381639663,620871113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400561775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
