2937064	"Tuple{typeof(Pkg.API.dir), String, String, Vararg{String, N} where N}"
5985497	"Tuple{getfield(Logging, Symbol("##handle_message#2")), Int64, Base.Iterators.Pairs{Union{}, Union{}, Tuple{}, NamedTuple{(), Tuple{}}}, Function, Logging.ConsoleLogger, Base.CoreLogging.LogLevel, String, Module, Symbol, Symbol, String, Int64}"
4481806	"Tuple{typeof(Base.open), Base.Cmd, String, Base.TTY}"
1155897	"Tuple{typeof(Base.displaysize), Base.TTY}"
206396	"Tuple{typeof(Base.Filesystem.joinpath), String}"
240986	"Tuple{typeof(Base.MainInclude.include), String}"
803920	"Tuple{typeof(Base.include), Module, String}"
508579	"Tuple{getfield(Revise, Symbol("##27#30")), Module, String}"
8513569	"Tuple{typeof(Base.manifest_file_name_uuid), String, String, Base.IOStream}"
1050607	"Tuple{getfield(Base, Symbol("##666#667")){String, Base.UUID, String}, Base.IOStream}"
362619	"Tuple{getfield(Base, Symbol("##open#304")), Base.Iterators.Pairs{Union{}, Union{}, Tuple{}, NamedTuple{(), Tuple{}}}, Function, getfield(Base, Symbol("##666#667")){String, Base.UUID, String}, String}"
1927127	"Tuple{typeof(Distributed.nprocs)}"
1826400	"Tuple{typeof(Base.iterate), Base.Iterators.Filter{getfield(Distributed, Symbol("##65#67")), Array{Any, 1}}}"
1087477	"Tuple{typeof(Base.iterate), Base.Iterators.Filter{getfield(Distributed, Symbol("##65#67")), Array{Any, 1}}, Int64}"
209437	"Tuple{typeof(Base._collect), Type{Int64}, Base.Generator{Base.Iterators.Filter{getfield(Distributed, Symbol("##65#67")), Array{Any, 1}}, getfield(Distributed, Symbol("##64#66"))}, Base.SizeUnknown}"
521883	"Tuple{typeof(Distributed.procs)}"
3017646	"Tuple{typeof(Base.sync_end), Array{Any, 1}}"
174848	"Tuple{typeof(Distributed._require_callback), Base.PkgId}"
1255863	"Tuple{typeof(Revise.watch_package), Base.PkgId}"
1900140	"Tuple{typeof(DataStreams.Data.__init__)}"
4348390	"Tuple{typeof(Base.cmd_gen), Tuple{Tuple{String}, Tuple{Base.SubString{String}, String}, Tuple{Base.SubString{String}, String}, Tuple{Base.SubString{String}, String}, Tuple{Base.SubString{String}, String}}}"
220840	"Tuple{typeof(Base.julia_cmd)}"
819504	"Tuple{typeof(Base.cmd_gen), Tuple{Tuple{Base.Cmd}, Tuple{Base.SubString{String}}, Tuple{Base.SubString{String}}, Tuple{String}, Tuple{Base.SubString{String}}, Tuple{Base.SubString{String}}, Tuple{Base.SubString{String}}, Tuple{Base.SubString{String}}, Tuple{Base.SubString{String}, String}, Tuple{Base.SubString{String}}, Tuple{String}}}"
1899000	"Tuple{getfield(Base, Symbol("##sprint#336")), Nothing, Int64, Function, Function, Array{String, 1}, Vararg{Any, N} where N}"
2776279	"Tuple{typeof(Base.create_expr_cache), String, String, Array{Base.Pair{Base.PkgId, UInt64}, 1}, Base.UUID}"
3180710	"Tuple{typeof(Base.Filesystem.unlink), String}"
2819231	"Tuple{typeof(Base.Filesystem.readdir), String}"
1616202	"Tuple{getfield(Base.Filesystem, Symbol("##rm#9")), Bool, Bool, Function, String}"
1256244	"Tuple{getfield(Base, Symbol("##Cmd#484#485")), Bool, Nothing, String, Bool, Bool, Bool, Type{T} where T, Base.Cmd}"
242887	"Tuple{Type{NamedTuple{(:stderr,), Tuple{Base.TTY}}}, Tuple{Base.TTY}}"
498316	"Tuple{getfield(Base, Symbol("#kw##pipeline")), NamedTuple{(:stderr,), Tuple{Base.TTY}}, typeof(Base.pipeline), Base.Cmd}"
556472	"Tuple{getfield(Base, Symbol("##pipeline#496")), Nothing, Nothing, Base.TTY, Bool, Function, Base.Cmd}"
1606699	"Tuple{Type{Base.Pipe}}"
2442168	"Tuple{typeof(Base.unpreserve_handle), Base.PipeEndpoint}"
165346	"Tuple{typeof(Base.stream_wait), Base.PipeEndpoint, Base.Condition}"
106049	"Tuple{typeof(Base.close), Base.PipeEndpoint}"
1584653	"Tuple{Type{Base.ProcessChain}, Base.ProcessChain, Symbol}"
479311	"Tuple{getfield(Base, Symbol("##open#510")), Bool, Bool, Function, Base.CmdRedirect, Base.TTY}"
238705	"Tuple{typeof(Base._spawn), Base.CmdRedirect, Tuple{Base.Pipe, Base.TTY, Base.TTY}}"
917191	"Tuple{getfield(Base, Symbol("##_spawn#497")), Nothing, Function, Base.CmdRedirect, Tuple{Base.Pipe, Base.TTY, Base.TTY}}"
434079	"Tuple{getfield(Base, Symbol("#kw##_spawn")), NamedTuple{(:chain,), Tuple{Nothing}}, typeof(Base._spawn), Base.Cmd, Tuple{Base.Pipe, Base.TTY, Base.TTY}}"
6431740	"Tuple{Type{Ref{Base.Cstring}}, Array{String, 1}}"
2706721	"Tuple{typeof(Base._jl_spawn), String, Array{String, 1}, Base.Cmd, Tuple{Base.PipeEndpoint, Base.TTY, Base.TTY}}"
362619	"Tuple{getfield(Base, Symbol("##501#502")){Base.Cmd}, Tuple{Base.PipeEndpoint, Base.TTY, Base.TTY}}"
2482079	"Tuple{typeof(Base.unpreserve_handle), Base.TTY}"
160024	"Tuple{typeof(Base.stream_wait), Base.TTY, Base.Condition}"
106429	"Tuple{typeof(Base.close), Base.TTY}"
451563	"Tuple{typeof(Base.setup_stdio), getfield(Base, Symbol("##501#502")){Base.Cmd}, Tuple{Base.Pipe, Base.TTY, Base.TTY}}"
203356	"Tuple{getfield(Base, Symbol("##_spawn#500")), Nothing, Function, Base.Cmd, Tuple{Base.Pipe, Base.TTY, Base.TTY}}"
350836	"Tuple{getfield(Base, Symbol("##s624#412")), Any, Any, Any, Any, Any}"
1705526	"Tuple{typeof(Base.:(==)), WeakRef, Symbol}"
447003	"Tuple{typeof(Base.Cartesian.poplinenum), Expr}"
4920066	"Tuple{typeof(Base.collect), Base.Generator{Base.UnitRange{Int64}, getfield(Base.Cartesian, Symbol("##1#2")){Expr}}}"
1208730	"Tuple{typeof(Base.Cartesian.exprresolve_arith), Expr}"
2249836	"Tuple{typeof(Base.Cartesian.exprresolve_conditional), Expr}"
603605	"Tuple{typeof(Base.Cartesian.exprresolve), Expr}"
126955	"Tuple{typeof(Base.Cartesian.inlineanonymous), Expr, Int64}"
1723012	"Tuple{typeof(Base.copy_exprargs), Array{Any, 1}}"
142919	"Tuple{typeof(Base.copy), Expr}"
4248042	"Tuple{typeof(Base.Cartesian.lreplace!), String, Base.Cartesian.LReplace{String}}"
901606	"Tuple{typeof(Base.Cartesian.lreplace!), Expr, Base.Cartesian.LReplace{String}}"
87804	"Tuple{typeof(Base.Cartesian.lreplace), Expr, Symbol, Int64}"
226542	"Tuple{typeof(Base.copy_exprs), Expr}"
248588	"Tuple{typeof(Base.setproperty!), Expr, Symbol, Type{T} where T}"
296861	"Tuple{typeof(Core.Compiler.getindex), Tuple{UInt64}, Int64}"
379344	"Tuple{typeof(Core.Compiler.getindex), Tuple{Base.Broadcast.DefaultArrayStyle{0}, typeof(Base.identity), UInt64}, Int64}"
3399650	"Tuple{typeof(Base.ht_keyindex), Base.Dict{Any, Int64}, Symbol}"
4816678	"Tuple{typeof(Base.package_slug), Base.UUID, Int64}"
1592255	"Tuple{typeof(Base.Filesystem.joinpath), String, String}"
117833	"Tuple{typeof(Base.cache_file_entry), Base.PkgId}"
1407145	"Tuple{typeof(Base.iterate), Nothing}"
126574	"Tuple{typeof(Base.start), Nothing}"
815323	"Tuple{typeof(Base.Filesystem.splitdir), String}"
133037	"Tuple{typeof(Base.isfile_casesensitive), String}"
443961	"Tuple{typeof(Base.find_all_in_cache_path), Base.PkgId}"
4825420	"Tuple{typeof(Revise.parse_source!), Base.Dict{Module, Revise.ExprsSigs}, String, Module}"
864737	"Tuple{typeof(Revise.parse_pkg_files), Base.PkgId}"
3969426	"Tuple{typeof(Revise.process_parsed_files), Array{String, 1}}"
270254	"Tuple{typeof(Revise._watch_package), Base.PkgId}"
70699	"Tuple{getfield(Revise, Symbol("##7#8")){Base.PkgId}}"
803920	"Tuple{getfield(Base, Symbol("##654#655")){Int64}, Base.GenericIOBuffer{Array{UInt8, 1}}}"
1494949	"Tuple{typeof(Base.catch_backtrace)}"
3010423	"Tuple{typeof(Base.task_done_hook), Task}"
318907	"Tuple{getfield(Revise, Symbol("##10#12"))}"
5730828	"Tuple{typeof(Base.unpreserve_handle), FileWatching.PollingFileWatcher}"
179789	"Tuple{typeof(Base.stream_wait), FileWatching.PollingFileWatcher, Base.Condition}"
1496469	"Tuple{typeof(FileWatching.poll_file), String, Float64, Int64}"
3484794	"Tuple{typeof(Base.unpreserve_handle), FileWatching.FileMonitor}"
167625	"Tuple{typeof(Base.stream_wait), FileWatching.FileMonitor, Base.Condition}"
857895	"Tuple{typeof(FileWatching.watch_file), String, Int64}"
1144493	"Tuple{typeof(Revise.watch_files_via_dir), String}"
1034643	"Tuple{typeof(Revise.revise_dir_queued), String}"
1006895	"Tuple{typeof(Base.setindex!), Base.IdDict{Any, Any}, Any, Any}"
1551205	"Tuple{getfield(Base, Symbol("##sprint#336")), Base.Pair{Symbol, Nothing}, Int64, Function, Function, Array{Any, 1}}"
1432992	"Tuple{getfield(Base, Symbol("##print_to_string#337")), Nothing, Function, Type{T} where T}"
1136510	"Tuple{typeof(Base.show_circular), Base.IOContext{Base.GenericIOBuffer{Array{UInt8, 1}}}, Any}"
1005755	"Tuple{typeof(Base.print), Base.IOContext{Base.GenericIOBuffer{Array{UInt8, 1}}}, Type{T} where T, String}"
5805708	"Tuple{typeof(Base.show), Base.IOContext{Base.GenericIOBuffer{Array{UInt8, 1}}}, Module}"
1384719	"Tuple{typeof(Base.show_type_name), Base.IOContext{Base.GenericIOBuffer{Array{UInt8, 1}}}, Core.TypeName}"
932395	"Tuple{typeof(Base.show_datatype), Base.IOContext{Base.GenericIOBuffer{Array{UInt8, 1}}}, DataType}"
1490388	"Tuple{getfield(Base, Symbol("##print_to_string#337")), Nothing, Function, Type{T} where T, Vararg{Any, N} where N}"
1056689	"Tuple{typeof(Base.print), Base.IOContext{Base.GenericIOBuffer{Array{UInt8, 1}}}, Type{T} where T, String, Vararg{String, N} where N}"
1259284	"Tuple{getfield(Base, Symbol("##sprint#336")), Nothing, Int64, Function, Function, UInt64}"
3381025	"Tuple{typeof(Base.print), Base.IOContext{Base.GenericIOBuffer{Array{UInt8, 1}}}, String, String, Vararg{String, N} where N}"
629452	"Tuple{typeof(Base.show_delim_array), Base.GenericIOBuffer{Array{UInt8, 1}}, Tuple{UInt64, UInt64}, Char, Char, Char, Bool, Int64, Int64}"
227683	"Tuple{typeof(Base.print), Base.GenericIOBuffer{Array{UInt8, 1}}, Tuple{UInt64, UInt64}}"
391127	"Tuple{typeof(Base.repr), String}"
325369	"Tuple{typeof(Base.open), Function, String, String}"
976867	"Tuple{getfield(Base, Symbol("##672#673")), Base.IOStream}"
289639	"Tuple{getfield(Base, Symbol("##open#304")), Base.Iterators.Pairs{Union{}, Union{}, Tuple{}, NamedTuple{(), Tuple{}}}, Function, getfield(Base, Symbol("##672#673")), String, Vararg{String, N} where N}"
2564561	"Tuple{getfield(Base, Symbol("##open#303")), Bool, Nothing, Nothing, Nothing, Bool, Function, String}"
2625378	"Tuple{typeof(Base.env_project_file), String}"
504778	"Tuple{typeof(Base.explicit_project_deps_get), String, String}"
2987237	"Tuple{typeof(Base.Filesystem.isdirpath), String}"
1418929	"Tuple{typeof(Base.Filesystem.normpath), String}"
1239139	"Tuple{typeof(Base.entry_point_and_project_file), String, String}"
819124	"Tuple{typeof(Base.project_file_name_uuid_path), String, String}"
532525	"Tuple{typeof(Base.implicit_project_deps_get), String, String}"
255430	"Tuple{typeof(Base.project_deps_get), String, String}"
370982	"Tuple{typeof(Base.identify_package), String}"
1987944	"Tuple{typeof(Base.project_file_manifest_path), String}"
627551	"Tuple{typeof(Base.explicit_manifest_deps_get), String, Base.UUID, String}"
1838563	"Tuple{typeof(Base.implicit_manifest_deps_get), String, Base.PkgId, String}"
433699	"Tuple{typeof(Base.manifest_deps_get), String, Base.PkgId, String}"
364140	"Tuple{typeof(Base.identify_package), Base.PkgId, String}"
152421	"Tuple{typeof(Base.identify_package), Module, String}"
7205252	"Tuple{typeof(Base.implicit_manifest_uuid_path), String, Base.PkgId}"
1883415	"Tuple{typeof(Base.explicit_manifest_uuid_path), String, Base.PkgId}"
318527	"Tuple{typeof(Base.manifest_uuid_path), String, Base.PkgId}"
825586	"Tuple{typeof(Base.entry_path), String, String}"
380104	"Tuple{typeof(Base.locate_package), Base.PkgId}"
20459097	"Tuple{typeof(Base.stale_cachefile), String, String}"
2339540	"Tuple{typeof(Base._tryrequire_from_serialized), Base.PkgId, UInt64, String}"
6124996	"Tuple{typeof(Base.register_root_module), Module}"
217039	"Tuple{typeof(Base._include_from_serialized), String, Array{Any, 1}}"
1362293	"Tuple{typeof(Base._require_search_from_serialized), Base.PkgId, String}"
8437928	"Tuple{typeof(Base.throw_checksize_error), Array{UInt8, 1}, Tuple{Base.OneTo{UInt64}}}"
206017	"Tuple{typeof(Base._unsafe_getindex), Base.IndexLinear, Array{UInt8, 1}, Base.UnitRange{UInt64}}"
163824	"Tuple{typeof(Base.Filesystem.pwd)}"
7393403	"Tuple{typeof(Base.unpreserve_handle), Base.Process}"
164965	"Tuple{typeof(Base.stream_wait), Base.Process, Base.Condition}"
6786377	"Tuple{typeof(Base.mapreduce_impl), typeof(Base.success), typeof(Base.:(&)), Array{Base.Process, 1}, Int64, Int64, Int64}"
280517	"Tuple{typeof(Base._mapreduce), typeof(Base.success), typeof(Base.:(&)), Base.IndexLinear, Array{Base.Process, 1}}"
1245600	"Tuple{typeof(Base.compilecache), Base.PkgId}"
3244948	"Tuple{typeof(Base._tryrequire_from_serialized), Base.PkgId, UInt64, Nothing}"
382005	"Tuple{typeof(Base._require_from_serialized), String}"
3350236	"Tuple{typeof(Base._include_dependency), Module, String}"
1047567	"Tuple{typeof(Base.include_relative), Module, String}"
2698358	"Tuple{typeof(Base._require), Base.PkgId}"
494135	"Tuple{typeof(Base.require), Base.PkgId}"
125054	"Tuple{typeof(Base.require), Module, Symbol}"
883361	"Tuple{typeof(Base.find_env), String}"
391508	"Tuple{typeof(Base.Filesystem.abspath), String, String, Vararg{String, N} where N}"
1496089	"Tuple{typeof(Base.find_env), Base.CurrentEnv, String}"
75641	"Tuple{typeof(Base.find_env), Base.CurrentEnv}"
518082	"Tuple{typeof(Base.find_env), Array{Any, 1}}"
1216332	"Tuple{typeof(Base.find_env), Base.NamedEnv}"
271774	"Tuple{typeof(Base.Filesystem.joinpath), String, String, String, Vararg{String, N} where N}"
3110011	"Tuple{typeof(Base.iterate), Base.EachLine, Nothing}"
1918765	"Tuple{getfield(Base, Symbol("##664#665")){String, String}, Base.IOStream}"
304463	"Tuple{getfield(Base, Symbol("##open#304")), Base.Iterators.Pairs{Union{}, Union{}, Tuple{}, NamedTuple{(), Tuple{}}}, Function, getfield(Base, Symbol("##664#665")){String, String}, String}"
3268134	"Tuple{getfield(Base, Symbol("##660#661")){String}, Base.IOStream}"
309785	"Tuple{getfield(Base, Symbol("##open#304")), Base.Iterators.Pairs{Union{}, Union{}, Tuple{}, NamedTuple{(), Tuple{}}}, Function, getfield(Base, Symbol("##660#661")){String}, String}"
2533773	"Tuple{getfield(Base, Symbol("##662#663")){String}, Base.IOStream}"
322709	"Tuple{getfield(Base, Symbol("##open#304")), Base.Iterators.Pairs{Union{}, Union{}, Tuple{}, NamedTuple{(), Tuple{}}}, Function, getfield(Base, Symbol("##662#663")){String}, String}"
4267047	"Tuple{typeof(Base.:(==)), WeakRef, Nothing}"
1161978	"Tuple{typeof(Base.version_slug), Base.UUID, Base.SHA1, Int64}"
1074934	"Tuple{getfield(Base, Symbol("##668#669")){String, Base.PkgId}, Base.IOStream}"
309025	"Tuple{getfield(Base, Symbol("##open#304")), Base.Iterators.Pairs{Union{}, Union{}, Tuple{}, NamedTuple{(), Tuple{}}}, Function, getfield(Base, Symbol("##668#669")){String, Base.PkgId}, String}"
259611	"Tuple{typeof(Base.Filesystem.dirname), String}"
3501138	"Tuple{typeof(Base.julia_cmd)}"
842691	"Tuple{typeof(Base.cmd_gen), Tuple{Tuple{Base.Cmd}, Tuple{Base.SubString{String}}, Tuple{Base.SubString{String}}, Tuple{String}, Tuple{Base.SubString{String}}, Tuple{Base.SubString{String}}, Tuple{Base.SubString{String}}, Tuple{Base.SubString{String}}, Tuple{Base.SubString{String}, String}, Tuple{Base.SubString{String}}, Tuple{String}}}"
4091059	"Tuple{typeof(Base.create_expr_cache), String, String, Array{Base.Pair{Base.PkgId, UInt64}, 1}, Base.UUID}"
3940918	"Tuple{getfield(Base.Filesystem, Symbol("##rm#9")), Bool, Bool, Function, String}"
1245220	"Tuple{getfield(Base, Symbol("##Cmd#484#485")), Bool, Nothing, String, Bool, Bool, Bool, Type{T} where T, Base.Cmd}"
229203	"Tuple{Type{NamedTuple{(:stderr,), Tuple{Base.TTY}}}, Tuple{Base.TTY}}"
467908	"Tuple{getfield(Base, Symbol("#kw##pipeline")), NamedTuple{(:stderr,), Tuple{Base.TTY}}, typeof(Base.pipeline), Base.Cmd}"
545830	"Tuple{getfield(Base, Symbol("##pipeline#496")), Nothing, Nothing, Base.TTY, Bool, Function, Base.Cmd}"
2638682	"Tuple{typeof(Base.open), Base.CmdRedirect, String, Base.TTY}"
3051095	"Tuple{typeof(Base.unpreserve_handle), Base.PipeEndpoint}"
176748	"Tuple{typeof(Base.stream_wait), Base.PipeEndpoint, Base.Condition}"
114031	"Tuple{typeof(Base.close), Base.PipeEndpoint}"
636674	"Tuple{getfield(Base, Symbol("##open#510")), Bool, Bool, Function, Base.CmdRedirect, Base.TTY}"
248588	"Tuple{typeof(Base._spawn), Base.CmdRedirect, Tuple{Base.Pipe, Base.TTY, Base.TTY}}"
862836	"Tuple{getfield(Base, Symbol("##_spawn#497")), Nothing, Function, Base.CmdRedirect, Tuple{Base.Pipe, Base.TTY, Base.TTY}}"
426097	"Tuple{getfield(Base, Symbol("#kw##_spawn")), NamedTuple{(:chain,), Tuple{Nothing}}, typeof(Base._spawn), Base.Cmd, Tuple{Base.Pipe, Base.TTY, Base.TTY}}"
7268729	"Tuple{typeof(Base._jl_spawn), String, Array{String, 1}, Base.Cmd, Tuple{Base.PipeEndpoint, Base.TTY, Base.TTY}}"
356538	"Tuple{getfield(Base, Symbol("##501#502")){Base.Cmd}, Tuple{Base.PipeEndpoint, Base.TTY, Base.TTY}}"
2621197	"Tuple{typeof(Base.unpreserve_handle), Base.TTY}"
177128	"Tuple{typeof(Base.stream_wait), Base.TTY, Base.Condition}"
143679	"Tuple{typeof(Base.close), Base.TTY}"
482733	"Tuple{typeof(Base.setup_stdio), getfield(Base, Symbol("##501#502")){Base.Cmd}, Tuple{Base.Pipe, Base.TTY, Base.TTY}}"
206776	"Tuple{getfield(Base, Symbol("##_spawn#500")), Nothing, Function, Base.Cmd, Tuple{Base.Pipe, Base.TTY, Base.TTY}}"
9968607	"Tuple{typeof(Revise.parse_source!), Base.Dict{Module, Revise.ExprsSigs}, String, Module}"
917191	"Tuple{typeof(Revise.parse_pkg_files), Base.PkgId}"
282797	"Tuple{typeof(Revise._watch_package), Base.PkgId}"
70320	"Tuple{getfield(Revise, Symbol("##7#8")){Base.PkgId}}"
2995980	"Tuple{typeof(Base.typeinfo_prefix), Base.IOContext{Base.GenericIOBuffer{Array{UInt8, 1}}}, Array{Any, 1}}"
3780894	"Tuple{typeof(Base.show_delim_array), Base.IOContext{Base.GenericIOBuffer{Array{UInt8, 1}}}, Array{Any, 1}, Char, String, String, Bool, Int64, Int64}"
3447543	"Tuple{typeof(Base.show_delim_array), Base.IOContext{Base.GenericIOBuffer{Array{UInt8, 1}}}, Array{Any, 1}, String, String, Char, Bool, Int64, Int64}"
3300443	"Tuple{typeof(Base.show_delim_array), Base.IOContext{Base.GenericIOBuffer{Array{UInt8, 1}}}, Array{Any, 1}, Char, String, Char, Bool, Int64, Int64}"
256190	"Tuple{typeof(Base.show_vector), Base.IOContext{Base.GenericIOBuffer{Array{UInt8, 1}}}, Array{Any, 1}, Char, Char}"
98067	"Tuple{typeof(Base.show), Base.IOContext{Base.GenericIOBuffer{Array{UInt8, 1}}}, Array{Any, 1}}"
241746	"Tuple{typeof(Base.show), Base.GenericIOBuffer{Array{UInt8, 1}}, DataType}"
3818524	"Tuple{typeof(Base.show_type_name), Base.GenericIOBuffer{Array{UInt8, 1}}, Core.TypeName}"
636294	"Tuple{typeof(Base.show_datatype), Base.GenericIOBuffer{Array{UInt8, 1}}, DataType}"
800119	"Tuple{typeof(Base.iterate), Base.ImmutableDict{Symbol, Any}, Base.ImmutableDict{Symbol, Any}}"
555332	"Tuple{typeof(Base.show_circular), Base.IOContext{Base.GenericIOBuffer{Array{UInt8, 1}}}, Any}"
199175	"Tuple{typeof(Base.show), Base.IOContext{Base.GenericIOBuffer{Array{UInt8, 1}}}, DataType}"
5820152	"Tuple{typeof(Base.show_type_name), Base.IOContext{Base.GenericIOBuffer{Array{UInt8, 1}}}, Core.TypeName}"
1155136	"Tuple{typeof(Base.show_datatype), Base.IOContext{Base.GenericIOBuffer{Array{UInt8, 1}}}, DataType}"
14745754	"Tuple{typeof(Base.setproperty!), Base.Iterators.Stateful{String, Union{Nothing, Tuple{Char, Int64}}}, Symbol, Nothing}"
9979250	"Tuple{typeof(Base.escape_string), Base.IOContext{Base.GenericIOBuffer{Array{UInt8, 1}}}, String, String}"
343994	"Tuple{typeof(Base.print_quoted), Base.IOContext{Base.GenericIOBuffer{Array{UInt8, 1}}}, String}"
810762	"Tuple{typeof(Base.show_delim_array), Base.IOContext{Base.GenericIOBuffer{Array{UInt8, 1}}}, Array{String, 1}, Char, String, String, Bool, Int64, Int64}"
3430819	"Tuple{typeof(Base.show_delim_array), Base.IOContext{Base.GenericIOBuffer{Array{UInt8, 1}}}, Array{String, 1}, String, String, Char, Bool, Int64, Int64}"
3151822	"Tuple{typeof(Base.show_delim_array), Base.IOContext{Base.GenericIOBuffer{Array{UInt8, 1}}}, Array{String, 1}, Char, String, Char, Bool, Int64, Int64}"
350456	"Tuple{typeof(Base.show_vector), Base.GenericIOBuffer{Array{UInt8, 1}}, Array{String, 1}, Char, Char}"
90465	"Tuple{typeof(Base.show), Base.GenericIOBuffer{Array{UInt8, 1}}, Array{String, 1}}"
10343769	"Tuple{typeof(Base.uvfinalize), Base.PipeEndpoint}"
3382546	"Tuple{typeof(Base.uv_write_async), Base.PipeEndpoint, Ptr{UInt8}, UInt64}"
1433372	"Tuple{typeof(Base.unpreserve_handle), Task}"
243266	"Tuple{typeof(Base.uv_write), Base.PipeEndpoint, Ptr{UInt8}, UInt64}"
1566409	"Tuple{typeof(Base.unsafe_write), Base.PipeEndpoint, Ptr{UInt8}, UInt64}"
93505	"Tuple{typeof(Base.write), Base.Pipe, String}"
282038	"Tuple{typeof(Base.unsafe_write), Base.Pipe, Ptr{UInt8}, UInt64}"
423435	"Tuple{typeof(Base.getindex), Base.IdDict{Any, Any}, Any}"
306364	"Tuple{typeof(Base.close), Base.Pipe}"
